source,target,value
CPSC 1045,CPSC 1155,0.25
CPSC 1050,CPSC 1155,0.5
RECR 1160,RECR 4400,1
RECR 3160,RECR 4400,1
ENGL 1100,ENGL 2238,0.25
ENGL 1123,ENGL 2238,0.25
ENGL 1125,ENGL 2238,0.25
ENGL 1127,ENGL 2238,0.25
ENGL 1128,ENGL 2238,0.25
ENGL 1129,ENGL 2238,0.25
ENGL 1130,ENGL 2238,0.25
ENGL 1181,ENGL 2238,0.25
ENGL 1191,ENGL 2238,0.25
ENGL 1100,ENGL 2234,0.25
ENGL 1123,ENGL 2234,0.25
ENGL 1125,ENGL 2234,0.25
ENGL 1127,ENGL 2234,0.25
ENGL 1128,ENGL 2234,0.25
ENGL 1129,ENGL 2234,0.25
ENGL 1130,ENGL 2234,0.25
ENGL 1181,ENGL 2234,0.25
ENGL 1191,ENGL 2234,0.25
ENGL 1100,ENGL 2231,0.25
ENGL 1123,ENGL 2231,0.25
ENGL 1125,ENGL 2231,0.25
ENGL 1127,ENGL 2231,0.25
ENGL 1128,ENGL 2231,0.25
ENGL 1129,ENGL 2231,0.25
ENGL 1130,ENGL 2231,0.25
ENGL 1181,ENGL 2231,0.25
ENGL 1191,ENGL 2231,0.25
ENGL 1100,ENGL 2256,0.25
ENGL 1123,ENGL 2256,0.25
ENGL 1125,ENGL 2256,0.25
ENGL 1127,ENGL 2256,0.25
ENGL 1128,ENGL 2256,0.25
ENGL 1129,ENGL 2256,0.25
ENGL 1130,ENGL 2256,0.25
ENGL 1181,ENGL 2256,0.25
ENGL 1191,ENGL 2256,0.25
ENGL 1100,ENGL 2330,0.25
ENGL 1123,ENGL 2330,0.25
ENGL 1125,ENGL 2330,0.25
ENGL 1127,ENGL 2330,0.25
ENGL 1128,ENGL 2330,0.25
ENGL 1129,ENGL 2330,0.25
ENGL 1130,ENGL 2330,0.25
ENGL 1181,ENGL 2330,0.25
ENGL 1191,ENGL 2330,0.25
ENGL 1100,ENGL 2246,0.25
ENGL 1123,ENGL 2246,0.25
ENGL 1125,ENGL 2246,0.25
ENGL 1127,ENGL 2246,0.25
ENGL 1128,ENGL 2246,0.25
ENGL 1129,ENGL 2246,0.25
ENGL 1130,ENGL 2246,0.25
ENGL 1181,ENGL 2246,0.25
ENGL 1191,ENGL 2246,0.25
ENGL 1100,ENGL 2235,0.25
ENGL 1123,ENGL 2235,0.25
ENGL 1125,ENGL 2235,0.25
ENGL 1127,ENGL 2235,0.25
ENGL 1128,ENGL 2235,0.25
ENGL 1129,ENGL 2235,0.25
ENGL 1130,ENGL 2235,0.25
ENGL 1181,ENGL 2235,0.25
ENGL 1191,ENGL 2235,0.25
ENGL 1100,ENGL 2276,0.25
ENGL 1123,ENGL 2276,0.25
ENGL 1125,ENGL 2276,0.25
ENGL 1127,ENGL 2276,0.25
ENGL 1128,ENGL 2276,0.25
ENGL 1129,ENGL 2276,0.25
ENGL 1130,ENGL 2276,0.25
ENGL 1181,ENGL 2276,0.25
ENGL 1191,ENGL 2276,0.25
ENGL 1100,ENGL 2239,0.25
ENGL 1123,ENGL 2239,0.25
ENGL 1125,ENGL 2239,0.25
ENGL 1127,ENGL 2239,0.25
ENGL 1128,ENGL 2239,0.25
ENGL 1129,ENGL 2239,0.25
ENGL 1130,ENGL 2239,0.25
ENGL 1181,ENGL 2239,0.25
ENGL 1191,ENGL 2239,0.25
ENGL 1100,ENGL 2230,0.25
ENGL 1123,ENGL 2230,0.25
ENGL 1125,ENGL 2230,0.25
ENGL 1127,ENGL 2230,0.25
ENGL 1128,ENGL 2230,0.25
ENGL 1129,ENGL 2230,0.25
ENGL 1130,ENGL 2230,0.25
ENGL 1181,ENGL 2230,0.25
ENGL 1191,ENGL 2230,0.25
ENGL 1100,ENGL 2100,0.25
ENGL 1123,ENGL 2100,0.25
ENGL 1125,ENGL 2100,0.25
ENGL 1127,ENGL 2100,0.25
ENGL 1128,ENGL 2100,0.25
ENGL 1129,ENGL 2100,0.25
ENGL 1130,ENGL 2100,0.25
ENGL 1181,ENGL 2100,0.25
ENGL 1191,ENGL 2100,0.25
ENGL 1100,ENGL 2224,0.25
ENGL 1123,ENGL 2224,0.25
ENGL 1125,ENGL 2224,0.25
ENGL 1127,ENGL 2224,0.25
ENGL 1128,ENGL 2224,0.25
ENGL 1129,ENGL 2224,0.25
ENGL 1130,ENGL 2224,0.25
ENGL 1181,ENGL 2224,0.25
ENGL 1191,ENGL 2224,0.25
ENGL 1100,ENGL 2223,0.25
ENGL 1123,ENGL 2223,0.25
ENGL 1125,ENGL 2223,0.25
ENGL 1127,ENGL 2223,0.25
ENGL 1128,ENGL 2223,0.25
ENGL 1129,ENGL 2223,0.25
ENGL 1130,ENGL 2223,0.25
ENGL 1181,ENGL 2223,0.25
ENGL 1191,ENGL 2223,0.25
ENGL 1100,ENGL 2266,0.25
ENGL 1123,ENGL 2266,0.25
ENGL 1125,ENGL 2266,0.25
ENGL 1127,ENGL 2266,0.25
ENGL 1128,ENGL 2266,0.25
ENGL 1129,ENGL 2266,0.25
ENGL 1130,ENGL 2266,0.25
ENGL 1181,ENGL 2266,0.25
ENGL 1191,ENGL 2266,0.25
ENGL 1100,ENGL 2630,0.25
ENGL 1123,ENGL 2630,0.25
ENGL 1125,ENGL 2630,0.25
ENGL 1127,ENGL 2630,0.25
ENGL 1128,ENGL 2630,0.25
ENGL 1129,ENGL 2630,0.25
ENGL 1130,ENGL 2630,0.25
ENGL 1181,ENGL 2630,0.25
ENGL 1191,ENGL 2630,0.25
ENGL 1100,ENGL 2236,0.25
ENGL 1123,ENGL 2236,0.25
ENGL 1125,ENGL 2236,0.25
ENGL 1127,ENGL 2236,0.25
ENGL 1128,ENGL 2236,0.25
ENGL 1129,ENGL 2236,0.25
ENGL 1130,ENGL 2236,0.25
ENGL 1181,ENGL 2236,0.25
ENGL 1191,ENGL 2236,0.25
ENGL 1100,ENGL 2222,0.25
ENGL 1123,ENGL 2222,0.25
ENGL 1125,ENGL 2222,0.25
ENGL 1127,ENGL 2222,0.25
ENGL 1128,ENGL 2222,0.25
ENGL 1129,ENGL 2222,0.25
ENGL 1130,ENGL 2222,0.25
ENGL 1181,ENGL 2222,0.25
ENGL 1191,ENGL 2222,0.25
ENGL 1100,ENGL 2233,0.25
ENGL 1123,ENGL 2233,0.25
ENGL 1125,ENGL 2233,0.25
ENGL 1127,ENGL 2233,0.25
ENGL 1128,ENGL 2233,0.25
ENGL 1129,ENGL 2233,0.25
ENGL 1130,ENGL 2233,0.25
ENGL 1181,ENGL 2233,0.25
ENGL 1191,ENGL 2233,0.25
ENGL 1100,ENGL 2258,0.25
ENGL 1123,ENGL 2258,0.25
ENGL 1125,ENGL 2258,0.25
ENGL 1127,ENGL 2258,0.25
ENGL 1128,ENGL 2258,0.25
ENGL 1129,ENGL 2258,0.25
ENGL 1130,ENGL 2258,0.25
ENGL 1181,ENGL 2258,0.25
ENGL 1191,ENGL 2258,0.25
ENGL 1100,ENGL 2227,0.25
ENGL 1123,ENGL 2227,0.25
ENGL 1125,ENGL 2227,0.25
ENGL 1127,ENGL 2227,0.25
ENGL 1128,ENGL 2227,0.25
ENGL 1129,ENGL 2227,0.25
ENGL 1130,ENGL 2227,0.25
ENGL 1181,ENGL 2227,0.25
ENGL 1191,ENGL 2227,0.25
ENGL 1100,ENGL 2237,0.25
ENGL 1123,ENGL 2237,0.25
ENGL 1125,ENGL 2237,0.25
ENGL 1127,ENGL 2237,0.25
ENGL 1128,ENGL 2237,0.25
ENGL 1129,ENGL 2237,0.25
ENGL 1130,ENGL 2237,0.25
ENGL 1181,ENGL 2237,0.25
ENGL 1191,ENGL 2237,0.25
ENGL 1100,ENGL 2530,0.25
ENGL 1123,ENGL 2530,0.25
ENGL 1125,ENGL 2530,0.25
ENGL 1127,ENGL 2530,0.25
ENGL 1128,ENGL 2530,0.25
ENGL 1129,ENGL 2530,0.25
ENGL 1130,ENGL 2530,0.25
ENGL 1181,ENGL 2530,0.25
ENGL 1191,ENGL 2530,0.25
ENGL 1100,ENGL 2226,0.25
ENGL 1123,ENGL 2226,0.25
ENGL 1125,ENGL 2226,0.25
ENGL 1127,ENGL 2226,0.25
ENGL 1128,ENGL 2226,0.25
ENGL 1129,ENGL 2226,0.25
ENGL 1130,ENGL 2226,0.25
ENGL 1181,ENGL 2226,0.25
ENGL 1191,ENGL 2226,0.25
ENGL 1100,ENGL 2225,0.25
ENGL 1123,ENGL 2225,0.25
ENGL 1125,ENGL 2225,0.25
ENGL 1127,ENGL 2225,0.25
ENGL 1128,ENGL 2225,0.25
ENGL 1129,ENGL 2225,0.25
ENGL 1130,ENGL 2225,0.25
ENGL 1181,ENGL 2225,0.25
ENGL 1191,ENGL 2225,0.25
ENGL 1100,ENGL 2430,0.25
ENGL 1123,ENGL 2430,0.25
ENGL 1125,ENGL 2430,0.25
ENGL 1127,ENGL 2430,0.25
ENGL 1128,ENGL 2430,0.25
ENGL 1129,ENGL 2430,0.25
ENGL 1130,ENGL 2430,0.25
ENGL 1181,ENGL 2430,0.25
ENGL 1191,ENGL 2430,0.25
CHEM 1118,CHEM 1121,0.5
Chemistry 12,CHEM 1121,0.5
MATH 1152,CHEM 1121,0.5
Precalculus 12,CHEM 1121,0.5
MDT,CHEM 1121,0.5
MATH 1271,MATH 2485,0.5
MATH 1273,MATH 2485,0.5
MATH 1275,MATH 2485,0.5
MATH 1252,MATH 2485,0.5
MATH 2362,MATH 2485,0.5
STAT 1123,STAT 1224,0.25
STAT 1126,STAT 1224,0.25
STAT 1124,STAT 1224,0.25
STAT 1127,STAT 1224,0.25
STAT 1181,STAT 1224,0.25
DASH 1199,DASH 2199,1
DASH 2000,DASH 2199,1
ENGL 1123,DASH 2199,0.5
ENGL 1127,DASH 2199,0.5
ENGL 1128,DASH 2199,0.5
English First Peoples 12,SCIE 1114,0.25
English Studies 12,SCIE 1114,0.25
Literary Studies 12,SCIE 1114,0.25
IELTS,SCIE 1114,0.5
LET,SCIE 1114,0.5
FMGT 2116,FMGT 2500,1
FMGT 2325,FMGT 2500,1
FMGT 2485,FMGT 2500,1
CMNS 1118,FMGT 2500,0.5
ENGL 1123,FMGT 2500,0.5
ENGL 1127,FMGT 2500,0.5
ENGL 1100,FINA 2180,0.5
ENGL 1123,FINA 2180,0.5
AHIS 2250,FINA 2180,1
FINA 2110,FINA 2180,0.5
FINA 2111,FINA 2180,0.5
FINA 2115,FINA 2180,0.5
FINA 2120,FINA 2180,0.5
FINA 2130,FINA 2180,0.5
FINA 2135,FINA 2180,0.5
FINA 2140,FINA 2180,0.5
FINA 2141,FINA 2180,0.5
FINA 2150,FINA 2180,0.5
FINA 2160,FINA 2180,0.5
FINA 2161,FINA 2180,0.5
FINA 2162,FINA 2180,0.5
FINA 2171,FINA 2180,0.5
FINA 2172,FINA 2180,0.5
FINA 2173,FINA 2180,0.5
FINA 2190,FINA 2180,0.5
FINA 2195,FINA 2180,0.5
French 12,FREN 1119,0.5
FREN 1217,FREN 1119,0.5
FREN 1218,FREN 1119,0.5
CPSC 1401,CPSC 2401,0.5
CPSC 1150,CPSC 2401,0.25
CPSC 1155,CPSC 2401,0.25
Physics 12,CPSC 1401,0.25
PHYS 1118,CPSC 1401,0.25
LET,CMNS 4810,0.5
English First Peoples 12,CMNS 4810,0.25
English Studies 12,CMNS 4810,0.25
Literary Studies 12,CMNS 4810,0.25
ENGL 1120,CMNS 4810,0.5
ENGL 1107,CMNS 4810,0.25
ENGL 1108,CMNS 4810,0.25
ENGL 1110,CMNS 4810,0.25
BIOL 1115,BIOL 2350,0.5
BIOL 1215,BIOL 2350,0.5
ENGL 1100,ENVS 2100,0.25
ENGL 1123,ENVS 2100,0.25
ENGL 1127,ENVS 2100,0.25
ENGL 1128,ENVS 2100,0.25
Physics 12,PHYS 1101,0.5
PHYS 1118,PHYS 1101,0.5
Physics Diagnostic Test,PHYS 1101,0.5
MATH 1171,PHYS 1101,0.5
MATH 1173,PHYS 1101,0.5
MATH 1183,PHYS 1101,0.5
MATH 1175,PHYS 1101,0.5
MATH 1253,PHYS 1101,0.5
SOCI 1120,SOCI 2233,1
ANTH 1120,SOCI 2233,0.5
SOCI 1121,SOCI 2233,0.5
SOCI 1122,SOCI 2233,0.5
SOCI 1125,SOCI 2233,0.5
SOCI 1127,SOCI 2233,0.5
SOCI 1130,SOCI 2233,0.5
DSGN 1154,DSGN 2252,1
DSGN 1255,DSGN 2252,1
DSGN 2154,DSGN 2252,1
DSGN 2253,DSGN 2252,1
DSGN 1151,DSGN 2252,1
DSGN 1152,DSGN 2252,1
DSGN 1153,DSGN 2252,1
DSGN 1250,DSGN 2252,1
DSGN 1252,DSGN 2252,1
DSGN 1253,DSGN 2252,1
DSGN 2151,DSGN 2252,1
DSGN 2152,DSGN 2252,1
FINA 1143,FINA 2190,1
FINA 1171,FINA 2190,1
BIOL 2315,CHEM 3216,1
CHEM 2216,CHEM 3216,1
CPSC 2221,CHEM 3216,1
MATH 1252,CHEM 3216,1
EXPE 4801,EXPE 4814,1
EXPE 4802,EXPE 4814,1
EXPE 4803,EXPE 4814,1
PHOT 1100,PHOT 2440,0.5
PHOT 1105,PHOT 2440,0.5
NURS 5110,NURS 5100,1
NURS 5115,NURS 5100,1
NURS 5120,NURS 5100,1
NURS 5130,NURS 5100,1
NURS 5135,NURS 5100,1
NURS 5110,NURS 5125,1
NURS 5115,NURS 5125,1
NURS 5120,NURS 5125,1
NURS 5130,NURS 5125,1
NURS 5135,NURS 5125,1
NURS 5110,NURS 5145,1
NURS 5115,NURS 5145,1
NURS 5120,NURS 5145,1
NURS 5130,NURS 5145,1
NURS 5135,NURS 5145,1
CPSC 1040,CPSC 2130,0.25
CPSC 1045,CPSC 2130,0.25
CPSC 1150,CPSC 2130,0.25
CPSC 1155,CPSC 2130,0.25
BC French 9,FREN 1205,0.25
BC French 10,FREN 1205,0.25
FREN 1115,FREN 1205,0.25
FREN 1215,FREN 1205,0.25
FREN 1117,FREN 1205,0.25
COOP 2300,BUSM 5000,1
BUSM 4805,BUSM 4850,1
BUSM 4820,BUSM 4850,1
MARK 4810,BUSM 4850,1
STAT 4800,BUSM 4850,1
BUSM 4810,BUSM 4850,0.5
MARK 4820,BUSM 4850,0.5
NURS 5110,NURS 5185,1
NURS 5115,NURS 5185,1
NURS 5120,NURS 5185,1
NURS 5130,NURS 5185,1
NURS 5135,NURS 5185,1
ECED 1101,ECED 1119,0.5
ECED 1112,ECED 1119,0.5
ECED 1115,ECED 1119,0.5
ECED 1116,ECED 1119,0.5
ECED 1118,ECED 1119,0.5
ECED 1102,ECED 1119,0.5
ANTH 1131,ANTH 2233,0.25
ANTH 1132,ANTH 2233,0.25
ANTH 2231,ANTH 2233,0.25
BIOL 1115,ANTH 2233,0.25
BIOL 1116,ANTH 2233,0.25
ANTH 2250,RELS 2210,0.5
RELS 1110,RELS 2210,0.5
RELS 1120,RELS 2210,0.5
RELS 1210,RELS 2210,0.5
RELS 1215,RELS 2210,0.5
RELS 1220,RELS 2210,0.5
RELS 1230,RELS 2210,0.5
NURS 5100,NURS 5265,1
NURS 5120,NURS 5265,1
NURS 5125,NURS 5265,1
NURS 5145,NURS 5265,1
NURS 5150,NURS 5265,1
CMNS 2228,BUSM 4120,1
JOUR 1179,JOUR 2279,1
JOUR 1240,JOUR 2279,1
JOUR 1288,JOUR 2279,1
JOUR 2178,JOUR 2279,1
JOUR 2398,JOUR 2279,1
MATH 2362,MATH 2382,1
BIOL 2292,NURS 2209,1
NURS 2109,NURS 2209,1
NURS 2160,NURS 2209,1
NURS 2161,NURS 2209,1
NURS 2163,NURS 2209,1
PHYS 1115,PHYS 1219,1
PHYS 1125,PHYS 1219,1
MATH 1153,PHYS 1219,0.5
MATH 1171,PHYS 1219,0.5
MATH 1173,PHYS 1219,0.5
MATH 1253,PHYS 1219,0.5
GERO 2315,GERO 2415,0.5
DSGN 1151,DSGN 1250,1
DSGN 1255,DSGN 1250,1
CPSC 2221,CPSC 3260,1
CPSC 1160,CPSC 3260,0.5
CPSC 1181,CPSC 3260,0.5
CPSC 1280,CPSC 3260,0.5
HSCI 1195,HSCI 2295,1
PHOT 1105,PHOT 1225,1
PHOT 1110,PHOT 1225,1
PHOT 1125,PHOT 1225,1
PHOT 1105,PHOT 1205,1
PHOT 1110,PHOT 1205,1
PHOT 1125,PHOT 1205,1
BUSM 2200,BUSM 3392,1
LATN 1115,LATN 1117,0.5
WMDD 4811,WMDD 4835,1
WMDD 4815,WMDD 4835,1
WMDD 4820,WMDD 4835,1
BIOL 1190,BIOL 1191,0.5
DSGN 1255,DSGN 2351,1
CPSC 4810,CPSC 4830,0.5
CPSC 4820,CPSC 4830,0.5
DANA 4810,CPSC 4830,1
DANA 4820,CPSC 4830,1
WMDD 4815,WMDD 4840,1
WMDD 4820,WMDD 4840,1
CHEM 1220,CHEM 2316,0.5
ECED 2415,ECED 2418,0.5
ECED 2417,ECED 2418,0.5
PSYC 2318,ECED 2418,0.5
BCAP 3200,FMGT 4520,1
FMGT 3121,FMGT 4520,1
FMGT 3223,FMGT 4520,1
FMGT 3263,FMGT 4520,1
FMGT 4225,FMGT 4520,1
FMGT 4510,FMGT 4520,1
FINA 2130,FINA 2230,1
PHOT 1105,PHOT 1210,1
PHOT 1110,PHOT 1210,1
PHOT 1125,PHOT 1210,1
PHOT 1205,PHOT 1210,1
WMST 1116,WMST 2270,0.5
WMST 1216,WMST 2270,0.5
SPAN 1115,SPAN 1215,1
BIOL 2292,BIOL 3192,1
NURS 1104,BIOL 3192,0.5
NURS 2163,BIOL 3192,0.5
FREN 1117,FREN 1217,1
FINA 1120,FINA 2173,1
FINA 1171,FINA 2173,1
FINA 1161,FINA 2173,0.5
FINA 1220,FINA 2173,0.5
BUSM 1500,NURS 5150,1
NURS 5110,NURS 5150,1
NURS 5115,NURS 5150,1
NURS 5130,NURS 5150,1
NURS 5135,NURS 5150,1
GERO 1100,GERO 2100,0.5
GERO 1100,GERO 2215,0.5
COOP 3301,COOP 4303,0.5
COOP 3302,COOP 4303,0.5
COOP 3303,COOP 4303,0.5
English First Peoples 12,JOUR 1225,0.25
English Studies 12,JOUR 1225,0.25
Literary Studies 12,JOUR 1225,0.25
ENGL 1120,JOUR 1225,0.5
ENGL 1107,JOUR 1225,0.25
ENGL 1110,JOUR 1225,0.25
English First Peoples 12,JOUR 1142,0.25
English Studies 12,JOUR 1142,0.25
Literary Studies 12,JOUR 1142,0.25
ENGL 1120,JOUR 1142,0.5
ENGL 1107,JOUR 1142,0.25
ENGL 1110,JOUR 1142,0.25
English First Peoples 12,JOUR 1220,0.25
English Studies 12,JOUR 1220,0.25
Literary Studies 12,JOUR 1220,0.25
ENGL 1120,JOUR 1220,0.5
ENGL 1107,JOUR 1220,0.25
ENGL 1110,JOUR 1220,0.25
English First Peoples 12,JOUR 1200,0.25
English Studies 12,JOUR 1200,0.25
Literary Studies 12,JOUR 1200,0.25
ENGL 1120,JOUR 1200,0.5
ENGL 1107,JOUR 1200,0.25
ENGL 1110,JOUR 1200,0.25
English First Peoples 12,JOUR 1122,0.25
English Studies 12,JOUR 1122,0.25
Literary Studies 12,JOUR 1122,0.25
ENGL 1120,JOUR 1122,0.5
ENGL 1107,JOUR 1122,0.25
ENGL 1110,JOUR 1122,0.25
English First Peoples 12,JOUR 1128,0.25
English Studies 12,JOUR 1128,0.25
Literary Studies 12,JOUR 1128,0.25
ENGL 1120,JOUR 1128,0.5
ENGL 1107,JOUR 1128,0.25
ENGL 1110,JOUR 1128,0.25
English First Peoples 12,JOUR 2410,0.25
English Studies 12,JOUR 2410,0.25
Literary Studies 12,JOUR 2410,0.25
ENGL 1120,JOUR 2410,0.5
ENGL 1107,JOUR 2410,0.25
ENGL 1110,JOUR 2410,0.25
English First Peoples 12,JOUR 1290,0.25
English Studies 12,JOUR 1290,0.25
Literary Studies 12,JOUR 1290,0.25
ENGL 1120,JOUR 1290,0.5
ENGL 1107,JOUR 1290,0.25
ENGL 1110,JOUR 1290,0.25
English First Peoples 12,JOUR 1288,0.25
English Studies 12,JOUR 1288,0.25
Literary Studies 12,JOUR 1288,0.25
ENGL 1120,JOUR 1288,0.5
ENGL 1107,JOUR 1288,0.25
ENGL 1110,JOUR 1288,0.25
English First Peoples 12,JOUR 2458,0.25
English Studies 12,JOUR 2458,0.25
Literary Studies 12,JOUR 2458,0.25
ENGL 1120,JOUR 2458,0.5
ENGL 1107,JOUR 2458,0.25
ENGL 1110,JOUR 2458,0.25
English First Peoples 12,JOUR 1168,0.25
English Studies 12,JOUR 1168,0.25
Literary Studies 12,JOUR 1168,0.25
ENGL 1120,JOUR 1168,0.5
ENGL 1107,JOUR 1168,0.25
ENGL 1110,JOUR 1168,0.25
English First Peoples 12,JOUR 2398,0.25
English Studies 12,JOUR 2398,0.25
Literary Studies 12,JOUR 2398,0.25
ENGL 1120,JOUR 2398,0.5
ENGL 1107,JOUR 2398,0.25
ENGL 1110,JOUR 2398,0.25
English First Peoples 12,JOUR 1230,0.25
English Studies 12,JOUR 1230,0.25
Literary Studies 12,JOUR 1230,0.25
ENGL 1120,JOUR 1230,0.5
ENGL 1107,JOUR 1230,0.25
ENGL 1110,JOUR 1230,0.25
KINS 1100,KINS 3303,1
KINS 1103,KINS 3303,0.5
KINS 1120,KINS 3303,0.5
GEOG 1110,GEOG 2275,0.5
GEOG 1120,GEOG 2275,0.5
GEOG 1130,GEOG 2275,0.5
GEOG 1150,GEOG 2275,0.5
GEOG 1155,GEOG 2275,0.5
GEOG 1160,GEOG 2275,0.5
GEOG 1170,GEOG 2275,0.5
GEOG 2155,GEOG 2275,0.5
SOCI 1120,GEOG 2275,0.5
SOCI 1121,GEOG 2275,0.5
ANTH 1120,GEOG 2275,0.5
ENVS 2100,GEOG 2275,0.5
AHIS 1112,FINA 2290,0.5
AHIS 1114,FINA 2290,0.5
AHIS 1212,FINA 2290,0.5
AHIS 1214,FINA 2290,0.5
AHIS 1301,FINA 2290,0.5
AHIS 1302,FINA 2290,0.5
FINA 1143,FINA 2290,1
FINA 1171,FINA 2290,1
BIOL 1115,BIOL 2315,0.5
BIOL 1215,BIOL 2315,0.5
CHEM 1220,BIOL 2315,0.5
MATH 1271,MATH 2373,0.5
MATH 1273,MATH 2373,0.5
MATH 1274,MATH 2373,0.5
MATH 1275,MATH 2373,0.5
NURS 1109,NURS 1263,1
NURS 1121,NURS 1263,1
NURS 1130,NURS 1263,1
NURS 1160,NURS 1263,1
NURS 1163,NURS 1263,1
NURS 1109,NURS 1261,1
NURS 1121,NURS 1261,1
NURS 1130,NURS 1261,1
NURS 1160,NURS 1261,1
NURS 1163,NURS 1261,1
NURS 1109,NURS 1260,1
NURS 1121,NURS 1260,1
NURS 1130,NURS 1260,1
NURS 1160,NURS 1260,1
NURS 1163,NURS 1260,1
NURS 1109,NURS 1209,1
NURS 1121,NURS 1209,1
NURS 1130,NURS 1209,1
NURS 1160,NURS 1209,1
NURS 1163,NURS 1209,1
FMGT 1116,BUSM 3400,0.5
FMGT 1215,BUSM 3400,0.5
FMGT 2293,BUSM 3400,0.5
PHYS 1225,PHYS 2424,0.5
MATH 1271,PHYS 2424,0.25
MATH 1273,PHYS 2424,0.25
CPSC 1280,CPSC 2480,0.5
CPSC 1160,CPSC 2480,0.25
CPSC 1181,CPSC 2480,0.25
ENGL 1123,KINS 1160,0.5
ENGL 1127,KINS 1160,0.5
ENGL 1123,KINS 2262,0.5
ENGL 1127,KINS 2262,0.5
ENGL 1123,KINS 1150,0.5
ENGL 1127,KINS 1150,0.5
FINA 2120,FINA 2220,1
BUSM 4805,MARK 4820,1
MARK 4800,MARK 4820,1
FMGT 4800,MARK 4820,0.5
FMGT 4816,MARK 4820,0.5
EXPE 4801,EXPE 4803,1
EXPE 4802,EXPE 4803,1
BINF 3100,BINF 4100,1
French 12,FREN 1118,0.5
FREN 1217,FREN 1118,0.5
ENGL 1106,ENGL 1120,1
MARK 1115,MARK 1200,1
MARK 1115,MARK 2500,1
LATN 1117,LATN 2225,0.5
JOUR 1178,JOUR 2470,1
JOUR 2278,JOUR 2470,1
DSGN 2151,DSGN 2451,1
DSGN 2155,DSGN 2451,1
DSGN 2151,DSGN 2251,1
DSGN 2155,DSGN 2251,1
DSGN 1153,DSGN 2353,1
JOUR 1177,JOUR 2430,1
JOUR 2330,JOUR 2430,1
JOUR 2458,JOUR 2430,1
ECED 1212,ECED 1308,1
FLMA 1110,FLMA 1222,1
FLMA 1110,FLMA 1210,1
WMDD 4980,WMDD 4985,1
PSYC 1115,PSYC 2323,1
PSYC 1215,PSYC 2323,1
PSYC 1115,PSYC 2327,1
PSYC 1215,PSYC 2327,1
PSYC 1115,PSYC 2322,1
PSYC 1215,PSYC 2322,1
PSYC 1115,PSYC 2426,1
