source,target,value
GERO 1115,GERO 1400,0.5
HSCI 1195,GERO 1400,0.5
PSYC 1115,GERO 1400,0.5
Physics 11,PHYS 1118,0.5
Physics 12,PHYS 1118,0.5
PHYS 1114,PHYS 1118,0.5
Physics Diagnostic Test,PHYS 1118,0.5
Precalculus 12,PHYS 1118,0.5
MATH 1152,PHYS 1118,0.5
MATH 1153,PHYS 1118,0.5
MATH 1170,PHYS 1118,0.5
PHYS 1101,PHYS 1225,0.5
PHYS 1125,PHYS 1225,0.5
MATH 1271,PHYS 1225,0.5
MATH 1273,PHYS 1225,0.5
MATH 1283,PHYS 1225,0.5
MATH 1275,PHYS 1225,0.5
Data Analytics Math Assessment Test,DANA 4820,0.5
MATH 4801,DANA 4820,0.5
DANA 4800,DANA 4820,1
Data Analytics Math Assessment Test,DANA 4810,0.5
MATH 4801,DANA 4810,0.5
DANA 4800,DANA 4810,1
BIOL 2192,NURS 2163,1
NURS 1209,NURS 2163,1
NURS 1260,NURS 2163,1
NURS 1261,NURS 2163,1
NURS 1263,NURS 2163,1
BIOL 2192,NURS 2160,1
NURS 1209,NURS 2160,1
NURS 1260,NURS 2160,1
NURS 1261,NURS 2160,1
NURS 1263,NURS 2160,1
BIOL 2192,NURS 2161,1
NURS 1209,NURS 2161,1
NURS 1260,NURS 2161,1
NURS 1261,NURS 2161,1
NURS 1263,NURS 2161,1
CPSC 1030,CPSC 2030,1
CPSC 1045,CPSC 2030,0.5
CPSC 1040,CPSC 2030,0.5
CPSC 1150,CPSC 2030,0.5
CPSC 1155,CPSC 2030,0.5
BIOL 1118,ENVS 2391,0.25
BIOL 1218,ENVS 2391,0.25
BIOL 1115,ENVS 2391,0.25
BIOL 1215,ENVS 2391,0.25
ENVS 2390,ENVS 2391,0.5
ENVS 2470,ENVS 2391,0.5
BCAP 3200,BCAP 4200,1
BUSM 4805,BUSM 4810,1
MARK 4800,BUSM 4810,1
FMGT 4800,BUSM 4810,0.5
FMGT 4816,BUSM 4810,0.5
FMGT 1116,BUSM 3500,0.5
FMGT 1215,BUSM 3500,0.5
FMGT 2293,BUSM 3500,0.5
MARK 1115,BUSM 3500,1
CMNS 2228,BUSM 4100,1
GEOG 1110,GEOG 2250,0.25
GEOG 1120,GEOG 2250,0.25
GEOG 1130,GEOG 2250,0.25
GEOG 1150,GEOG 2250,0.25
GEOG 1155,GEOG 2250,0.25
GEOG 1160,GEOG 2250,0.25
GEOG 2210,GEOG 2250,0.25
GEOG 2230,GEOG 2250,0.25
GEOG 2270,GEOG 2250,0.25
GEOG 2275,GEOG 2250,0.25
Physics 12,PHYS 1125,0.5
PHYS 1118,PHYS 1125,0.5
Physics Diagnostic Test,PHYS 1125,0.5
MATH 1171,PHYS 1125,0.5
MATH 1173,PHYS 1125,0.5
MATH 1183,PHYS 1125,0.5
MATH 1175,PHYS 1125,0.5
MATH 1253,PHYS 1125,0.5
GEOG 1100,GEOG 2270,0.25
GEOG 1110,GEOG 2270,0.25
GEOG 1120,GEOG 2270,0.25
GEOG 1130,GEOG 2270,0.25
GEOG 1150,GEOG 2270,0.25
GEOG 1155,GEOG 2270,0.25
GEOG 1160,GEOG 2270,0.25
GEOG 1170,GEOG 2270,0.25
GEOG 2210,GEOG 2270,0.25
GEOG 2250,GEOG 2270,0.25
LAMS 1100,GEOG 2270,0.25
LAMS 1101,GEOG 2270,0.25
INTB 2000,INTB 4100,1
MATH 1271,MATH 2371,0.5
MATH 1273,MATH 2371,0.5
HSCI 1130,HSCI 2215,1
BIOL 1111,HSCI 2215,0.5
BIOL 1115,HSCI 2215,0.5
BIOL 1116,HSCI 2215,0.5
BIOL 1175,HSCI 2215,0.5
BIOL 1190,HSCI 2215,0.5
HKIN 1190,HSCI 2215,0.5
HSCI 1130,HSCI 2214,1
BIOL 1111,HSCI 2214,0.5
BIOL 1115,HSCI 2214,0.5
BIOL 1116,HSCI 2214,0.5
BIOL 1175,HSCI 2214,0.5
BIOL 1190,HSCI 2214,0.5
HKIN 1190,HSCI 2214,0.5
HSCI 1130,HSCI 2212,1
BIOL 1111,HSCI 2212,0.5
BIOL 1115,HSCI 2212,0.5
BIOL 1116,HSCI 2212,0.5
BIOL 1175,HSCI 2212,0.5
BIOL 1190,HSCI 2212,0.5
HKIN 1190,HSCI 2212,0.5
MARK 1115,MARK 3210,1
MARK 1115,MARK 3200,1
MARK 1115,MARK 3150,1
GERO 1100,GERO 2225,0.5
GERO 1300,GERO 2225,0.5
LIBR 1111,LIBR 1395,0.5
MATH 1171,MATH 1274,0.5
MATH 1173,MATH 1274,0.5
MATH 1174,MATH 1274,0.5
MATH 1175,MATH 1274,0.5
MATH 1253,MATH 1274,0.5
GEOG 1100,GEOG 2230,0.25
GEOG 1110,GEOG 2230,0.25
GEOG 1120,GEOG 2230,0.25
GEOG 1130,GEOG 2230,0.25
GEOG 1150,GEOG 2230,0.25
GEOG 1155,GEOG 2230,0.25
GEOG 1160,GEOG 2230,0.25
GEOG 1170,GEOG 2230,0.25
GEOG 2210,GEOG 2230,0.25
GEOG 2240,GEOG 2230,0.25
GEOG 2270,GEOG 2230,0.25
FMGT 1215,FMGT 2475,0.5
FMGT 2293,FMGT 2475,0.5
FMGT 1285,FMGT 2475,0.5
ECON 1221,FMGT 2475,1
COOP 2301,COOP 2502,0.5
COOP 2302,COOP 2502,0.5
COOP 2303,COOP 2502,0.5
COOP 2301,COOP 2503,0.5
COOP 2302,COOP 2503,0.5
COOP 2303,COOP 2503,0.5
COOP 2502,COOP 2503,1
ENGL 1100,KINS 2280,0.5
ENGL 1123,KINS 2280,0.5
ENGL 1125,KINS 2280,0.5
ENGL 1127,KINS 2280,0.5
ENGL 1128,KINS 2280,0.5
KINS 1101,KINS 2280,0.5
PSYC 1115,PSYC 2425,1
PSYC 1215,PSYC 2425,1
BIOL 1111,HSCI 2230,0.5
BIOL 1115,HSCI 2230,0.5
HSCI 1130,HSCI 2230,1
PSYC 2321,HSCI 2230,0.5
STAT 1123,HSCI 2230,0.5
STAT 1124,HSCI 2230,0.5
STAT 1181,HSCI 2230,0.5
BIOL 1111,HSCI 2207,0.5
BIOL 1115,HSCI 2207,0.5
HSCI 1130,HSCI 2207,1
PSYC 2321,HSCI 2207,0.5
STAT 1123,HSCI 2207,0.5
STAT 1124,HSCI 2207,0.5
STAT 1181,HSCI 2207,0.5
CPSC 1150,CPSC 2261,0.25
CPSC 1155,CPSC 2261,0.25
CPSC 1030,CPSC 2261,0.25
CPSC 1280,CPSC 2261,0.25
MATH 1171,MATH 1273,0.25
MATH 1173,MATH 1273,0.25
MATH 1253,MATH 1273,0.25
CHEM 1118,CHEM 1120,0.25
Chemistry 12,CHEM 1120,0.25
MATH 1150,CHEM 1120,0.25
Precalculus 11,CHEM 1120,0.25
Precalculus 12,CHEM 1120,0.25
MATH 1152,CHEM 1120,0.25
MATH 1170,CHEM 1120,0.25
MATH 1171,CHEM 1120,0.25
MATH 1173,CHEM 1120,0.25
MATH 1174,CHEM 1120,0.25
MATH 1175,CHEM 1120,0.25
MDT,CHEM 1120,0.25
AHIS 1212,PHOT 2475,0.5
AHIS 1219,PHOT 2475,0.5
BUSM 1902,PHOT 2475,1
JOUR 1168,PHOT 2475,0.5
PHOT 2320,PHOT 2475,0.5
PHOT 2305,PHOT 2475,1
PHOT 2310,PHOT 2475,1
PHOT 2325,PHOT 2475,1
PHOT 2420,PHOT 2475,1
PHOT 2425,PHOT 2475,1
PHOT 2440,PHOT 2475,0.5
PHOT 2441,PHOT 2475,0.5
PHOT 2490,PHOT 2475,1
PUBL 1100,PHOT 2475,0.5
PUBL 1900,PHOT 2475,0.5
FMGT 1321,FMGT 3121,0.5
FMGT 2421,FMGT 3121,0.5
BCAP 1200,FMGT 3121,0.5
BUSM 1285,FMGT 3121,0.5
CMNS 1118,FMGT 3121,0.5
FMGT 2293,FMGT 3121,0.25
FMGT 1115,FMGT 3121,0.25
FMGT 1215,FMGT 3121,0.25
FMGT 2294,FMGT 3121,0.5
FMGT 2325,FMGT 3121,0.5
FMGT 2371,FMGT 3121,0.5
FMGT 2474,FMGT 3121,0.5
FMGT 2421,FMGT 4225,0.5
BCAP 1200,FMGT 4225,0.5
BUSM 1285,FMGT 4225,0.5
CMNS 1118,FMGT 4225,0.5
FMGT 1321,FMGT 4225,0.5
FMGT 2293,FMGT 4225,0.25
FMGT 1115,FMGT 4225,0.25
FMGT 1215,FMGT 4225,0.25
FMGT 2294,FMGT 4225,0.5
FMGT 2325,FMGT 4225,0.5
FMGT 2371,FMGT 4225,0.5
FMGT 2474,FMGT 4225,0.5
FMGT 1321,FMGT 3263,0.5
FMGT 2421,FMGT 3263,0.5
BCAP 1200,FMGT 3263,0.5
BUSM 1285,FMGT 3263,0.5
CMNS 1118,FMGT 3263,0.5
FMGT 2293,FMGT 3263,0.25
FMGT 1115,FMGT 3263,0.25
FMGT 1215,FMGT 3263,0.25
FMGT 2294,FMGT 3263,0.5
FMGT 2325,FMGT 3263,0.5
FMGT 2371,FMGT 3263,0.5
FMGT 2474,FMGT 3263,0.5
FMGT 1321,FMGT 3223,0.5
FMGT 2421,FMGT 3223,0.5
BCAP 1200,FMGT 3223,0.5
BUSM 1285,FMGT 3223,0.5
CMNS 1118,FMGT 3223,0.5
FMGT 2293,FMGT 3223,0.25
FMGT 1115,FMGT 3223,0.25
FMGT 1215,FMGT 3223,0.25
FMGT 2294,FMGT 3223,0.5
FMGT 2325,FMGT 3223,0.5
FMGT 2371,FMGT 3223,0.5
FMGT 2474,FMGT 3223,0.5
English First Peoples 12,JOUR 2450,0.25
English Studies 12,JOUR 2450,0.25
Literary Studies 12,JOUR 2450,0.25
ENGL 1120,JOUR 2450,0.5
ENGL 1107,JOUR 2450,0.25
ENGL 1110,JOUR 2450,0.25
POLI 1100,POLI 2275,0.25
POLI 1119,POLI 2275,0.25
POLI 1140,POLI 2275,0.25
POLI 1145,POLI 2275,0.25
POLI 1160,POLI 2275,0.25
POLI 1195,POLI 2275,0.25
POLI 2270,POLI 2275,0.25
POLI 1100,POLI 2265,0.25
POLI 1119,POLI 2265,0.25
POLI 1140,POLI 2265,0.25
POLI 1145,POLI 2265,0.25
POLI 1160,POLI 2265,0.25
POLI 1195,POLI 2265,0.25
POLI 2270,POLI 2265,0.25
POLI 1100,POLI 2255,0.25
POLI 1119,POLI 2255,0.25
POLI 1140,POLI 2255,0.25
POLI 1145,POLI 2255,0.25
POLI 1160,POLI 2255,0.25
POLI 1195,POLI 2255,0.25
POLI 2270,POLI 2255,0.25
EXPE 4800,EXPE 4844,0.5
EXPE 4801,EXPE 4844,0.5
EXPE 4802,EXPE 4844,0.5
EXPE 4803,EXPE 4844,0.5
EXPE 4801,EXPE 4834,1
EXPE 4802,EXPE 4834,1
EXPE 4803,EXPE 4834,1
BUSM 1100,BUSM 2450,1
FMGT 1116,BUSM 2450,0.5
FMGT 1215,BUSM 2450,0.5
FMGT 2293,BUSM 2450,0.5
English First Peoples 12,BUSM 2450,0.25
English Studies 12,BUSM 2450,0.25
Literary Studies 12,BUSM 2450,0.25
ENGL 1120,BUSM 2450,0.5
ENGL 1121,BUSM 2450,0.5
ENGL 1107,BUSM 2450,0.25
ENGL 1108,BUSM 2450,0.25
ENGL 1110,BUSM 2450,0.25
LET,BUSM 2450,0.5
LEAP,BUSM 2450,0.5
LET,ENGL 1123,0.25
English First Peoples 12,ENGL 1123,0.25
English Studies 12,ENGL 1123,0.25
Literary Studies 12,ENGL 1123,0.25
ENGL 1120,ENGL 1123,0.5
ENGL 1107,ENGL 1123,0.25
ENGL 1108,ENGL 1123,0.25
ENGL 1110,ENGL 1123,0.25
LET,ENGL 1181,0.25
English First Peoples 12,ENGL 1181,0.25
English Studies 12,ENGL 1181,0.25
Literary Studies 12,ENGL 1181,0.25
ENGL 1120,ENGL 1181,0.5
ENGL 1107,ENGL 1181,0.25
ENGL 1108,ENGL 1181,0.25
ENGL 1110,ENGL 1181,0.25
LET,ENGL 1125,0.25
English First Peoples 12,ENGL 1125,0.25
English Studies 12,ENGL 1125,0.25
Literary Studies 12,ENGL 1125,0.25
ENGL 1120,ENGL 1125,0.5
ENGL 1107,ENGL 1125,0.25
ENGL 1108,ENGL 1125,0.25
ENGL 1110,ENGL 1125,0.25
FMGT 2371,FMGT 2474,1
English First Peoples 12,FMGT 2474,0.25
English Studies 12,FMGT 2474,0.25
Literary Studies 12,FMGT 2474,0.25
ENGL 1120,FMGT 2474,0.5
ENGL 1121,FMGT 2474,0.5
ENGL 1107,FMGT 2474,0.25
ENGL 1108,FMGT 2474,0.25
ENGL 1110,FMGT 2474,0.25
LET,FMGT 2474,0.5
LEAP,FMGT 2474,0.5
MARK 1115,MARK 2000,1
English First Peoples 12,MARK 2000,0.25
English Studies 12,MARK 2000,0.25
Literary Studies 12,MARK 2000,0.25
ENGL 1120,MARK 2000,0.5
ENGL 1121,MARK 2000,0.5
ENGL 1107,MARK 2000,0.25
ENGL 1108,MARK 2000,0.25
ENGL 1110,MARK 2000,0.25
LET,MARK 2000,0.5
LEAP,MARK 2000,0.5
LET,ENGL 1128,0.5
English First Peoples 12,ENGL 1128,0.25
English Studies 12,ENGL 1128,0.25
Literary Studies 12,ENGL 1128,0.25
LET,HSCI 1195,0.5
IELTS,HSCI 1195,0.5
English First Peoples 12,HSCI 1195,0.25
English Studies 12,HSCI 1195,0.25
Literary Studies 12,HSCI 1195,0.25
ENGL 1120,HSCI 1195,0.5
ENGL 1107,HSCI 1195,0.25
ENGL 1108,HSCI 1195,0.25
ENGL 1110,HSCI 1195,0.25
LET,CRIM 2295,0.25
ENGL 1123,CRIM 2295,0.125
ENGL 1127,CRIM 2295,0.125
ENGL 1128,CRIM 2295,0.125
ENGL 1129,CRIM 2295,0.125
ENGL 1130,CRIM 2295,0.125
CRIM 1115,CRIM 2295,0.25
CRIM 1125,CRIM 2295,0.25
CRIM 1116,CRIM 2295,0.25
CRIM 1215,CRIM 2295,0.25
CRIM 1216,CRIM 2295,0.25
ECON 1119,CRIM 2295,0.25
ECON 1220,CRIM 2295,0.25
ECON 1221,CRIM 2295,0.25
HIST 1116,CRIM 2295,0.25
HIST 1126,CRIM 2295,0.25
PHIL 1100,CRIM 2295,0.25
PHIL 1101,CRIM 2295,0.25
POLI 1100,CRIM 2295,0.25
POLI 1119,CRIM 2295,0.25
PSYC 1115,CRIM 2295,0.25
PSYC 1215,CRIM 2295,0.25
SOCI 1120,CRIM 2295,0.25
SOCI 1121,CRIM 2295,0.25
FMGT 1215,FMGT 1321,0.5
FMGT 2293,FMGT 1321,0.5
English First Peoples 12,FMGT 1321,0.25
English Studies 12,FMGT 1321,0.25
Literary Studies 12,FMGT 1321,0.25
ENGL 1120,FMGT 1321,0.5
ENGL 1121,FMGT 1321,0.5
ENGL 1107,FMGT 1321,0.25
ENGL 1108,FMGT 1321,0.25
ENGL 1110,FMGT 1321,0.25
LET,FMGT 1321,0.5
LEAP,FMGT 1321,0.5
LET,HSCI 1120,0.5
IELTS,HSCI 1120,0.5
English First Peoples 12,HSCI 1120,0.25
English Studies 12,HSCI 1120,0.25
Literary Studies 12,HSCI 1120,0.25
CMNS 1115,HSCI 1120,0.25
CMNS 1118,HSCI 1120,0.25
ENGL 1120,HSCI 1120,0.25
ENGL 1123,HSCI 1120,0.25
ENGL 1127,HSCI 1120,0.25
ENGL 1128,HSCI 1120,0.25
ENGL 1107,HSCI 1120,0.25
ENGL 1108,HSCI 1120,0.25
ENGL 1110,HSCI 1120,0.25
HSCI 1130,HSCI 1120,0.25
HSCI 1140,HSCI 1120,0.25
HSCI 1160,HSCI 1120,0.25
HSCI 1180,HSCI 1120,0.25
FMGT 1116,FMGT 2371,0.5
FMGT 1215,FMGT 2371,0.5
FMGT 2293,FMGT 2371,0.5
MATH 1118,FMGT 2371,0.5
MATH 1119,FMGT 2371,0.5
MATH 1210,FMGT 2371,0.5
MATH 1253,FMGT 2371,0.5
MATH 1171,FMGT 2371,0.5
MATH 1174,FMGT 2371,0.5
English First Peoples 12,FMGT 2371,0.25
English Studies 12,FMGT 2371,0.25
Literary Studies 12,FMGT 2371,0.25
ENGL 1120,FMGT 2371,0.5
ENGL 1121,FMGT 2371,0.5
ENGL 1107,FMGT 2371,0.25
ENGL 1108,FMGT 2371,0.25
ENGL 1110,FMGT 2371,0.25
LET,FMGT 2371,0.5
LEAP,FMGT 2371,0.5
LET,CMNS 1115,0.5
LETN,CMNS 1115,0.5
English First Peoples 12,CMNS 1115,0.25
English Studies 12,CMNS 1115,0.25
Literary Studies 12,CMNS 1115,0.25
IELTS,CMNS 1115,0.25
English First Peoples 12,EXPE 2300,0.25
English Studies 12,EXPE 2300,0.25
Literary Studies 12,EXPE 2300,0.25
ENGL 1120,EXPE 2300,0.5
ENGL 1121,EXPE 2300,0.5
ENGL 1107,EXPE 2300,0.25
ENGL 1108,EXPE 2300,0.25
ENGL 1110,EXPE 2300,0.25
LET,EXPE 2300,0.5
LEAP,EXPE 2300,0.5
English First Peoples 12,INTB 2000,0.25
English Studies 12,INTB 2000,0.25
Literary Studies 12,INTB 2000,0.25
ENGL 1120,INTB 2000,0.5
ENGL 1121,INTB 2000,0.5
ENGL 1107,INTB 2000,0.25
ENGL 1108,INTB 2000,0.25
ENGL 1110,INTB 2000,0.25
LET,INTB 2000,0.5
LEAP,INTB 2000,0.5
English First Peoples 12,FMGT 2293,0.25
English Studies 12,FMGT 2293,0.25
Literary Studies 12,FMGT 2293,0.25
ENGL 1120,FMGT 2293,0.5
ENGL 1121,FMGT 2293,0.5
ENGL 1107,FMGT 2293,0.25
ENGL 1108,FMGT 2293,0.25
ENGL 1110,FMGT 2293,0.25
LET,FMGT 2293,0.5
LEAP,FMGT 2293,0.5
LET,SSRV 2000,0.5
English First Peoples 12,SSRV 2000,0.25
English Studies 12,SSRV 2000,0.25
Literary Studies 12,SSRV 2000,0.25
CMNS 1118,SSRV 2000,0.25
ENGL 1120,SSRV 2000,0.25
ENGL 1123,SSRV 2000,0.25
ENGL 1127,SSRV 2000,0.25
ENGL 1128,SSRV 2000,0.25
ENGL 1107,SSRV 2000,0.25
ENGL 1108,SSRV 2000,0.25
ENGL 1110,SSRV 2000,0.25
LET,ENGL 1121,0.5
English First Peoples 12,ENGL 1121,0.25
English Studies 12,ENGL 1121,0.25
Literary Studies 12,ENGL 1121,0.25
ENGL 1120,ENGL 1121,0.5
ENGL 1107,ENGL 1121,0.25
ENGL 1108,ENGL 1121,0.25
ENGL 1110,ENGL 1121,0.25
LET,BUSM 2300,0.5
BC English 12,BUSM 2300,0.25
BC English Literature 12,BUSM 2300,0.25
BC English First Peoples 12,BUSM 2300,0.25
ENGL 1120,BUSM 2300,0.5
ENGL 1107,BUSM 2300,0.25
ENGL 1108,BUSM 2300,0.25
ENGL 1110,BUSM 2300,0.25
LET,HSCI 1140,0.5
IELTS,HSCI 1140,0.5
English First Peoples 12,HSCI 1140,0.25
English Studies 12,HSCI 1140,0.25
Literary Studies 12,HSCI 1140,0.25
CMNS 1115,HSCI 1140,0.25
CMNS 1118,HSCI 1140,0.25
ENGL 1120,HSCI 1140,0.25
ENGL 1123,HSCI 1140,0.25
ENGL 1127,HSCI 1140,0.25
ENGL 1128,HSCI 1140,0.25
ENGL 1107,HSCI 1140,0.25
ENGL 1108,HSCI 1140,0.25
ENGL 1110,HSCI 1140,0.25
HSCI 1120,HSCI 1140,0.25
HSCI 1130,HSCI 1140,0.25
HSCI 1160,HSCI 1140,0.25
HSCI 1180,HSCI 1140,0.25
LET,CRIM 2415,0.25
ENGL 1123,CRIM 2415,0.125
ENGL 1127,CRIM 2415,0.125
ENGL 1128,CRIM 2415,0.125
ENGL 1129,CRIM 2415,0.125
ENGL 1130,CRIM 2415,0.125
CRIM 1115,CRIM 2415,0.25
ECON 1119,CRIM 2415,0.25
ECON 1220,CRIM 2415,0.25
ECON 1221,CRIM 2415,0.25
HIST 1116,CRIM 2415,0.25
HIST 1126,CRIM 2415,0.25
PHIL 1100,CRIM 2415,0.25
PHIL 1101,CRIM 2415,0.25
POLI 1100,CRIM 2415,0.25
POLI 1119,CRIM 2415,0.25
PSYC 1115,CRIM 2415,0.25
PSYC 1215,CRIM 2415,0.25
SOCI 1120,CRIM 2415,0.25
SOCI 1121,CRIM 2415,0.25
LET,CMNS 1114,0.5
English First Peoples 12,CMNS 1114,0.25
English Studies 12,CMNS 1114,0.25
Literary Studies 12,CMNS 1114,0.25
IELTS,CMNS 1114,0.25
LET,CJUS 2418,0.25
ENGL 1123,CJUS 2418,0.25
ENGL 1127,CJUS 2418,0.25
ENGL 1128,CJUS 2418,0.25
ENGL 1129,CJUS 2418,0.25
ENGL 1130,CJUS 2418,0.25
CRIM 1115,CJUS 2418,0.25
CRIM 1116,CJUS 2418,0.25
CRIM 1125,CJUS 2418,0.25
CRIM 1216,CJUS 2418,0.25
English First Peoples 12,BUSM 1285,0.25
English Studies 12,BUSM 1285,0.25
Literary Studies 12,BUSM 1285,0.25
ENGL 1120,BUSM 1285,0.5
ENGL 1121,BUSM 1285,0.5
ENGL 1107,BUSM 1285,0.25
ENGL 1108,BUSM 1285,0.25
ENGL 1110,BUSM 1285,0.25
LET,BUSM 1285,0.5
LEAP,BUSM 1285,0.5
LET,ENGL 1107,0.5
IELTS,ENGL 1107,0.25
FMGT 1115,FMGT 2325,0.5
FMGT 1215,FMGT 2325,0.5
FMGT 2293,FMGT 2325,0.5
English First Peoples 12,FMGT 2325,0.25
English Studies 12,FMGT 2325,0.25
Literary Studies 12,FMGT 2325,0.25
ENGL 1120,FMGT 2325,0.5
ENGL 1121,FMGT 2325,0.5
ENGL 1107,FMGT 2325,0.25
ENGL 1108,FMGT 2325,0.25
ENGL 1110,FMGT 2325,0.25
LET,FMGT 2325,0.5
LEAP,FMGT 2325,0.5
LET,SSRV 2001,0.5
English First Peoples 12,SSRV 2001,0.25
English Studies 12,SSRV 2001,0.25
Literary Studies 12,SSRV 2001,0.25
CMNS 1118,SSRV 2001,0.25
ENGL 1120,SSRV 2001,0.25
ENGL 1123,SSRV 2001,0.25
ENGL 1127,SSRV 2001,0.25
ENGL 1128,SSRV 2001,0.25
ENGL 1107,SSRV 2001,0.25
ENGL 1108,SSRV 2001,0.25
ENGL 1110,SSRV 2001,0.25
Precalculus 12,MATH 1152,0.5
MATH 1150,MATH 1152,0.5
MDT,MATH 1152,0.5
Precalculus 12,MATH 1175,0.5
MDT,MATH 1175,0.5
MATH 1170,MATH 1175,0.5
Calculus 12,MATH 1175,0.5
Precalculus 12,MATH 1171,0.5
MDT,MATH 1171,0.5
MATH 1170,MATH 1171,0.5
Calculus 12,MATH 1171,0.5
Precalculus 11,MATH 1162,0.25
Foundations of Mathematics 12,MATH 1162,0.25
MATH 1150,MATH 1162,0.5
Precalculus 12,MATH 1162,0.5
MDT,MATH 1162,0.5
CPSC 1150,CPSC 2190,0.5
CPSC 1155,CPSC 2190,0.5
Precalculus 12,CPSC 2190,0.5
MATH 1170,CPSC 2190,0.25
MATH 1171,CPSC 2190,0.25
MATH 1173,CPSC 2190,0.25
MATH 1174,CPSC 2190,0.25
Calculus 12,CPSC 2190,0.5
MDT,CPSC 2190,0.5
Precalculus 11,KINS 2370,0.25
MATH 1150,KINS 2370,0.25
MDT,KINS 2370,0.5
MATH 1152,KINS 2370,0.25
MATH 1153,KINS 2370,0.25
MATH 1170,KINS 2370,0.25
MATH 1171,KINS 2370,0.25
MATH 1173,KINS 2370,0.25
Precalculus 12,MATH 1170,0.5
MDT,MATH 1170,0.5
MATH 1152,MATH 1170,0.5
Foundations of Mathematics 11,KINS 2206,0.25
Pre-calculus 11,KINS 2206,0.25
Foundations of Mathematics 12,KINS 2206,0.25
Pre-calculus 12,KINS 2206,0.25
MATH 1150,KINS 2206,0.5
MDT,KINS 2206,0.5
Precalculus 11,PHYS 1114,0.5
MATH 1150,PHYS 1114,0.5
MDT,PHYS 1114,0.5
Precalculus 11,MATH 1118,0.25
Foundations of Mathematics 12,MATH 1118,0.25
MATH 1101,MATH 1118,0.5
MDT,MATH 1118,0.5
Precalculus 11,MATH 1150,0.25
Foundations of Mathematics 12,MATH 1150,0.25
Precalculus 12,MATH 1150,0.5
MATH 1101,MATH 1150,0.5
MDT,MATH 1150,0.5
