id,group,url,size
STAT 3225,STAT,https://planner.langaracs.ca/courses/STAT/3225,1
STAT 1181,STAT,https://planner.langaracs.ca/courses/STAT/1181,5
STAT 2281,STAT,https://planner.langaracs.ca/courses/STAT/2281,1
JOUR 1240,JOUR,https://planner.langaracs.ca/courses/JOUR/1240,1
JOUR 1142,JOUR,https://planner.langaracs.ca/courses/JOUR/1142,2
FMGT 2485,FMGT,https://planner.langaracs.ca/courses/FMGT/2485,1
FMGT 1215,FMGT,https://planner.langaracs.ca/courses/FMGT/1215,5
JAPN 1117,JAPN,https://planner.langaracs.ca/courses/JAPN/1117,1
JAPN 1215,JAPN,https://planner.langaracs.ca/courses/JAPN/1215,1
KINS 1132,KINS,https://planner.langaracs.ca/courses/KINS/1132,1
WMST 2274,WMST,https://planner.langaracs.ca/courses/WMST/2274,0
WMST 1116,WMST,https://planner.langaracs.ca/courses/WMST/1116,3
WMST 1216,WMST,https://planner.langaracs.ca/courses/WMST/1216,3
WMST 2272,WMST,https://planner.langaracs.ca/courses/WMST/2272,0
NURS 4109,NURS,https://planner.langaracs.ca/courses/NURS/4109,0
NURS 3309,NURS,https://planner.langaracs.ca/courses/NURS/3309,1
NURS 3362,NURS,https://planner.langaracs.ca/courses/NURS/3362,1
NURS 3363,NURS,https://planner.langaracs.ca/courses/NURS/3363,1
FINA 2111,FINA,https://planner.langaracs.ca/courses/FINA/2111,1
FINA 1171,FINA,https://planner.langaracs.ca/courses/FINA/1171,5
EDAS 1210,EDAS,https://planner.langaracs.ca/courses/EDAS/1210,0
EDAS 1110,EDAS,https://planner.langaracs.ca/courses/EDAS/1110,1
NURS 5280,NURS,https://planner.langaracs.ca/courses/NURS/5280,1
NURS 5120,NURS,https://planner.langaracs.ca/courses/NURS/5120,5
THEA 2160,THEA,https://planner.langaracs.ca/courses/THEA/2160,1
BIOL 2470,BIOL,https://planner.langaracs.ca/courses/BIOL/2470,0
BIOL 2370,BIOL,https://planner.langaracs.ca/courses/BIOL/2370,1
INTB 4810,INTB,https://planner.langaracs.ca/courses/INTB/4810,0
JOUR 2456,JOUR,https://planner.langaracs.ca/courses/JOUR/2456,0
CPSC 1490,CPSC,https://planner.langaracs.ca/courses/CPSC/1490,0
ECED 1319,ECED,https://planner.langaracs.ca/courses/ECED/1319,1
FLMA 1282,FLMA,https://planner.langaracs.ca/courses/FLMA/1282,0
FLMA 1182,FLMA,https://planner.langaracs.ca/courses/FLMA/1182,1
PHOT 1151,PHOT,https://planner.langaracs.ca/courses/PHOT/1151,0
PSYC 2333,PSYC,https://planner.langaracs.ca/courses/PSYC/2333,0
PSYC 2413,PSYC,https://planner.langaracs.ca/courses/PSYC/2413,0
PSYC 2319,PSYC,https://planner.langaracs.ca/courses/PSYC/2319,0
PSYC 2341,PSYC,https://planner.langaracs.ca/courses/PSYC/2341,0
PSYC 2331,PSYC,https://planner.langaracs.ca/courses/PSYC/2331,0
PSYC 2329,PSYC,https://planner.langaracs.ca/courses/PSYC/2329,0
MARK 4810,MARK,https://planner.langaracs.ca/courses/MARK/4810,1
MARK 4800,MARK,https://planner.langaracs.ca/courses/MARK/4800,5
BIOL 2380,BIOL,https://planner.langaracs.ca/courses/BIOL/2380,0
BIOL 2340,BIOL,https://planner.langaracs.ca/courses/BIOL/2340,0
BIOL 2330,BIOL,https://planner.langaracs.ca/courses/BIOL/2330,0
FMGT 2423,FMGT,https://planner.langaracs.ca/courses/FMGT/2423,0
FMGT 2294,FMGT,https://planner.langaracs.ca/courses/FMGT/2294,5
WMDD 4915,WMDD,https://planner.langaracs.ca/courses/WMDD/4915,0
CPSC 1491,CPSC,https://planner.langaracs.ca/courses/CPSC/1491,0
PHOT 2475,PHOT,https://planner.langaracs.ca/courses/PHOT/2475,1
BIOL 2292,BIOL,https://planner.langaracs.ca/courses/BIOL/2292,5
BIOL 2192,BIOL,https://planner.langaracs.ca/courses/BIOL/2192,5
NURS 1263,NURS,https://planner.langaracs.ca/courses/NURS/1263,5
ECED 1329,ECED,https://planner.langaracs.ca/courses/ECED/1329,0
LIBR 2418,LIBR,https://planner.langaracs.ca/courses/LIBR/2418,2
SOCI 2270,SOCI,https://planner.langaracs.ca/courses/SOCI/2270,0
CPSC 4810,CPSC,https://planner.langaracs.ca/courses/CPSC/4810,1
CPSC 4800,CPSC,https://planner.langaracs.ca/courses/CPSC/4800,2
GEOL 2215,GEOL,https://planner.langaracs.ca/courses/GEOL/2215,0
GEOL 1115,GEOL,https://planner.langaracs.ca/courses/GEOL/1115,1
ENGL 2286,ENGL,https://planner.langaracs.ca/courses/ENGL/2286,0
ENGL 2226,ENGL,https://planner.langaracs.ca/courses/ENGL/2226,1
THEA 3460,THEA,https://planner.langaracs.ca/courses/THEA/3460,0
CPSC 4820,CPSC,https://planner.langaracs.ca/courses/CPSC/4820,1
DANA 4800,DANA,https://planner.langaracs.ca/courses/DANA/4800,3
MARK 4830,MARK,https://planner.langaracs.ca/courses/MARK/4830,0
MARK 4820,MARK,https://planner.langaracs.ca/courses/MARK/4820,3
INTB 4800,INTB,https://planner.langaracs.ca/courses/INTB/4800,0
POLI 2239,POLI,https://planner.langaracs.ca/courses/POLI/2239,0
FINA 2241,FINA,https://planner.langaracs.ca/courses/FINA/2241,0
FINA 2141,FINA,https://planner.langaracs.ca/courses/FINA/2141,2
FMGT 4530,FMGT,https://planner.langaracs.ca/courses/FMGT/4530,0
FMGT 3263,FMGT,https://planner.langaracs.ca/courses/FMGT/3263,2
WMDD 4921,WMDD,https://planner.langaracs.ca/courses/WMDD/4921,2
WMDD 4855,WMDD,https://planner.langaracs.ca/courses/WMDD/4855,3
BIOL 2480,BIOL,https://planner.langaracs.ca/courses/BIOL/2480,0
BIOL 2260,BIOL,https://planner.langaracs.ca/courses/BIOL/2260,0
ASTR 1101,ASTR,https://planner.langaracs.ca/courses/ASTR/1101,0
Physics 11,HS Course,,3
Mathematics 12,HS Course,,2
Precalculus 12,HS Course,,5
ASTR 1102,ASTR,https://planner.langaracs.ca/courses/ASTR/1102,0
MARK 4840,MARK,https://planner.langaracs.ca/courses/MARK/4840,0
THEA 1110,THEA,https://planner.langaracs.ca/courses/THEA/1110,1
THEA 1120,THEA,https://planner.langaracs.ca/courses/THEA/1120,1
THEA 1130,THEA,https://planner.langaracs.ca/courses/THEA/1130,1
THEA 1140,THEA,https://planner.langaracs.ca/courses/THEA/1140,1
JAPN 1210,JAPN,https://planner.langaracs.ca/courses/JAPN/1210,0
JAPN 1115,JAPN,https://planner.langaracs.ca/courses/JAPN/1115,2
JAPN 1217,JAPN,https://planner.langaracs.ca/courses/JAPN/1217,0
NUTR 2422,NUTR,https://planner.langaracs.ca/courses/NUTR/2422,0
NUTR 2322,NUTR,https://planner.langaracs.ca/courses/NUTR/2322,1
NURS 5285,NURS,https://planner.langaracs.ca/courses/NURS/5285,0
NURS 5265,NURS,https://planner.langaracs.ca/courses/NURS/5265,1
DSGN 1265,DSGN,https://planner.langaracs.ca/courses/DSGN/1265,1
DSGN 1154,DSGN,https://planner.langaracs.ca/courses/DSGN/1154,2
DSGN 1255,DSGN,https://planner.langaracs.ca/courses/DSGN/1255,4
CHEM 2222,CHEM,https://planner.langaracs.ca/courses/CHEM/2222,0
CHEM 1220,CHEM,https://planner.langaracs.ca/courses/CHEM/1220,5
CHEM 2216,CHEM,https://planner.langaracs.ca/courses/CHEM/2216,1
STAT 3222,STAT,https://planner.langaracs.ca/courses/STAT/3222,0
STAT 1124,STAT,https://planner.langaracs.ca/courses/STAT/1124,5
CPSC 3260,CPSC,https://planner.langaracs.ca/courses/CPSC/3260,1
MATH 1252,MATH,https://planner.langaracs.ca/courses/MATH/1252,4
CSIS 1310,CSIS,https://planner.langaracs.ca/courses/CSIS/1310,1
CSIS 1300,CSIS,https://planner.langaracs.ca/courses/CSIS/1300,1
ANTH 2260,ANTH,https://planner.langaracs.ca/courses/ANTH/2260,0
APPL 5330,APPL,https://planner.langaracs.ca/courses/APPL/5330,0
APPL 5340,APPL,https://planner.langaracs.ca/courses/APPL/5340,0
WMDD 4936,WMDD,https://planner.langaracs.ca/courses/WMDD/4936,2
WMDD 4835,WMDD,https://planner.langaracs.ca/courses/WMDD/4835,1
WMDD 4840,WMDD,https://planner.langaracs.ca/courses/WMDD/4840,1
NURS 3265,NURS,https://planner.langaracs.ca/courses/NURS/3265,5
NURS 2221,NURS,https://planner.langaracs.ca/courses/NURS/2221,5
NURS 3130,NURS,https://planner.langaracs.ca/courses/NURS/3130,5
NURS 3160,NURS,https://planner.langaracs.ca/courses/NURS/3160,5
NURS 4122,NURS,https://planner.langaracs.ca/courses/NURS/4122,5
NURS 3162,NURS,https://planner.langaracs.ca/courses/NURS/3162,5
NURS 3264,NURS,https://planner.langaracs.ca/courses/NURS/3264,5
NURS 3209,NURS,https://planner.langaracs.ca/courses/NURS/3209,5
NURS 3261,NURS,https://planner.langaracs.ca/courses/NURS/3261,5
NURS 3262,NURS,https://planner.langaracs.ca/courses/NURS/3262,5
BIOL 3192,BIOL,https://planner.langaracs.ca/courses/BIOL/3192,5
NURS 2209,NURS,https://planner.langaracs.ca/courses/NURS/2209,5
NURS 2260,NURS,https://planner.langaracs.ca/courses/NURS/2260,5
NURS 2261,NURS,https://planner.langaracs.ca/courses/NURS/2261,5
NURS 2263,NURS,https://planner.langaracs.ca/courses/NURS/2263,5
RECR 2388,RECR,https://planner.langaracs.ca/courses/RECR/2388,0
RECR 2288,RECR,https://planner.langaracs.ca/courses/RECR/2288,1
CPSC 2221,CPSC,https://planner.langaracs.ca/courses/CPSC/2221,4
CHEM 2416,CHEM,https://planner.langaracs.ca/courses/CHEM/2416,0
CHEM 2316,CHEM,https://planner.langaracs.ca/courses/CHEM/2316,1
JOUR 1179,JOUR,https://planner.langaracs.ca/courses/JOUR/1179,1
JOUR 1168,JOUR,https://planner.langaracs.ca/courses/JOUR/1168,2
CMNS 2228,CMNS,https://planner.langaracs.ca/courses/CMNS/2228,4
CMNS 1118,CMNS,https://planner.langaracs.ca/courses/CMNS/1118,5
ENGL 1140,ENGL,https://planner.langaracs.ca/courses/ENGL/1140,1
NURS 2109,NURS,https://planner.langaracs.ca/courses/NURS/2109,4
NURS 2160,NURS,https://planner.langaracs.ca/courses/NURS/2160,4
NURS 2161,NURS,https://planner.langaracs.ca/courses/NURS/2161,4
NURS 2163,NURS,https://planner.langaracs.ca/courses/NURS/2163,5
ABST 2100,ABST,https://planner.langaracs.ca/courses/ABST/2100,0
ABST 1100,ABST,https://planner.langaracs.ca/courses/ABST/1100,2
ABST 1102,ABST,https://planner.langaracs.ca/courses/ABST/1102,2
ABST 1104,ABST,https://planner.langaracs.ca/courses/ABST/1104,3
ABST 1115,ABST,https://planner.langaracs.ca/courses/ABST/1115,2
ABST 1116,ABST,https://planner.langaracs.ca/courses/ABST/1116,2
ABST 2101,ABST,https://planner.langaracs.ca/courses/ABST/2101,0
ANTH 2231,ANTH,https://planner.langaracs.ca/courses/ANTH/2231,1
ANTH 1131,ANTH,https://planner.langaracs.ca/courses/ANTH/1131,2
BIOL 1116,BIOL,https://planner.langaracs.ca/courses/BIOL/1116,5
NURS 3161,NURS,https://planner.langaracs.ca/courses/NURS/3161,3
PHIL 1105,PHIL,https://planner.langaracs.ca/courses/PHIL/1105,5
NURS 3364,NURS,https://planner.langaracs.ca/courses/NURS/3364,3
NURS 4100,NURS,https://planner.langaracs.ca/courses/NURS/4100,3
NURS 3367,NURS,https://planner.langaracs.ca/courses/NURS/3367,3
NURS 3165,NURS,https://planner.langaracs.ca/courses/NURS/3165,3
MATH 1271,MATH,https://planner.langaracs.ca/courses/MATH/1271,5
MATH 1273,MATH,https://planner.langaracs.ca/courses/MATH/1273,5
MATH 1274,MATH,https://planner.langaracs.ca/courses/MATH/1274,5
FSRV 2429,FSRV,https://planner.langaracs.ca/courses/FSRV/2429,0
FSRV 1219,FSRV,https://planner.langaracs.ca/courses/FSRV/1219,1
CHEM 2100,CHEM,https://planner.langaracs.ca/courses/CHEM/2100,0
PHOT 1200,PHOT,https://planner.langaracs.ca/courses/PHOT/1200,0
CHEM 2208,CHEM,https://planner.langaracs.ca/courses/CHEM/2208,0
CHEM 1120,CHEM,https://planner.langaracs.ca/courses/CHEM/1120,3
GERO 2110,GERO,https://planner.langaracs.ca/courses/GERO/2110,0
GERO 1115,GERO,https://planner.langaracs.ca/courses/GERO/1115,3
BUSM 4855,BUSM,https://planner.langaracs.ca/courses/BUSM/4855,0
FMGT 4865,FMGT,https://planner.langaracs.ca/courses/FMGT/4865,1
PHOT 2320,PHOT,https://planner.langaracs.ca/courses/PHOT/2320,1
CMNS 1115,CMNS,https://planner.langaracs.ca/courses/CMNS/1115,5
CMNS 1122,CMNS,https://planner.langaracs.ca/courses/CMNS/1122,2
ANTH 2250,ANTH,https://planner.langaracs.ca/courses/ANTH/2250,1
RELS 1110,RELS,https://planner.langaracs.ca/courses/RELS/1110,2
NURS 1209,NURS,https://planner.langaracs.ca/courses/NURS/1209,4
NURS 1260,NURS,https://planner.langaracs.ca/courses/NURS/1260,4
NURS 1261,NURS,https://planner.langaracs.ca/courses/NURS/1261,4
SPAN 2119,SPAN,https://planner.langaracs.ca/courses/SPAN/2119,1
Spanish 12,HS Course,,1
SPAN 1215,SPAN,https://planner.langaracs.ca/courses/SPAN/1215,1
SPAN 1218,SPAN,https://planner.langaracs.ca/courses/SPAN/1218,1
ECON 2298,ECON,https://planner.langaracs.ca/courses/ECON/2298,0
MATH 1153,MATH,https://planner.langaracs.ca/courses/MATH/1153,5
CPSC 2211,CPSC,https://planner.langaracs.ca/courses/CPSC/2211,0
STAT 1182,STAT,https://planner.langaracs.ca/courses/STAT/1182,0
CSIS 2302,CSIS,https://planner.langaracs.ca/courses/CSIS/2302,0
MATH 2310,MATH,https://planner.langaracs.ca/courses/MATH/2310,0
STAT 2225,STAT,https://planner.langaracs.ca/courses/STAT/2225,0
STAT 1127,STAT,https://planner.langaracs.ca/courses/STAT/1127,2
BCAP 4820,BCAP,https://planner.langaracs.ca/courses/BCAP/4820,0
FMGT 4221,FMGT,https://planner.langaracs.ca/courses/FMGT/4221,0
FMGT 1321,FMGT,https://planner.langaracs.ca/courses/FMGT/1321,5
FMGT 2421,FMGT,https://planner.langaracs.ca/courses/FMGT/2421,5
PHYS 1124,PHYS,https://planner.langaracs.ca/courses/PHYS/1124,0
Physics 12,HS Course,,5
PHYS 1118,PHYS,https://planner.langaracs.ca/courses/PHYS/1118,5
Physics Diagnostic Test,Exam,,4
CPSC 2180,CPSC,https://planner.langaracs.ca/courses/CPSC/2180,0
SCIE 1113,SCIE,https://planner.langaracs.ca/courses/SCIE/1113,0
English First Peoples 12,HS Course,,5
English Studies 12,HS Course,,5
Literary Studies 12,HS Course,,5
IELTS,Exam,,5
LET,Exam,,5
BCAP 3100,BCAP,https://planner.langaracs.ca/courses/BCAP/3100,0
BCAP 1200,BCAP,https://planner.langaracs.ca/courses/BCAP/1200,5
NUTR 2112,NUTR,https://planner.langaracs.ca/courses/NUTR/2112,1
NUTR 2212,NUTR,https://planner.langaracs.ca/courses/NUTR/2212,1
BIOL 1111,BIOL,https://planner.langaracs.ca/courses/BIOL/1111,5
BIOL 1175,BIOL,https://planner.langaracs.ca/courses/BIOL/1175,5
BIOL 1190,BIOL,https://planner.langaracs.ca/courses/BIOL/1190,5
BIOL 1216,BIOL,https://planner.langaracs.ca/courses/BIOL/1216,1
BUSM 1500,BUSM,https://planner.langaracs.ca/courses/BUSM/1500,2
STAT 3223,STAT,https://planner.langaracs.ca/courses/STAT/3223,0
STAT 1100,STAT,https://planner.langaracs.ca/courses/STAT/1100,0
MATH 1152,MATH,https://planner.langaracs.ca/courses/MATH/1152,5
MDT,Exam,,5
MATH 1183,MATH,https://planner.langaracs.ca/courses/MATH/1183,5
CPSC 1050,CPSC,https://planner.langaracs.ca/courses/CPSC/1050,2
RECR 4400,RECR,https://planner.langaracs.ca/courses/RECR/4400,0
RECR 1160,RECR,https://planner.langaracs.ca/courses/RECR/1160,5
RECR 3160,RECR,https://planner.langaracs.ca/courses/RECR/3160,1
ENGL 2238,ENGL,https://planner.langaracs.ca/courses/ENGL/2238,0
ENGL 1100,ENGL,https://planner.langaracs.ca/courses/ENGL/1100,5
ENGL 1125,ENGL,https://planner.langaracs.ca/courses/ENGL/1125,5
ENGL 1129,ENGL,https://planner.langaracs.ca/courses/ENGL/1129,5
ENGL 1130,ENGL,https://planner.langaracs.ca/courses/ENGL/1130,5
ENGL 1181,ENGL,https://planner.langaracs.ca/courses/ENGL/1181,5
ENGL 1191,ENGL,https://planner.langaracs.ca/courses/ENGL/1191,5
ENGL 2234,ENGL,https://planner.langaracs.ca/courses/ENGL/2234,0
ENGL 2231,ENGL,https://planner.langaracs.ca/courses/ENGL/2231,0
ENGL 2256,ENGL,https://planner.langaracs.ca/courses/ENGL/2256,0
ENGL 2330,ENGL,https://planner.langaracs.ca/courses/ENGL/2330,0
ENGL 2246,ENGL,https://planner.langaracs.ca/courses/ENGL/2246,0
ENGL 2235,ENGL,https://planner.langaracs.ca/courses/ENGL/2235,0
ENGL 2276,ENGL,https://planner.langaracs.ca/courses/ENGL/2276,0
ENGL 2239,ENGL,https://planner.langaracs.ca/courses/ENGL/2239,0
ENGL 2230,ENGL,https://planner.langaracs.ca/courses/ENGL/2230,0
ENGL 2100,ENGL,https://planner.langaracs.ca/courses/ENGL/2100,0
ENGL 2224,ENGL,https://planner.langaracs.ca/courses/ENGL/2224,0
ENGL 2223,ENGL,https://planner.langaracs.ca/courses/ENGL/2223,0
ENGL 2266,ENGL,https://planner.langaracs.ca/courses/ENGL/2266,0
ENGL 2630,ENGL,https://planner.langaracs.ca/courses/ENGL/2630,0
ENGL 2236,ENGL,https://planner.langaracs.ca/courses/ENGL/2236,0
ENGL 2222,ENGL,https://planner.langaracs.ca/courses/ENGL/2222,0
ENGL 2233,ENGL,https://planner.langaracs.ca/courses/ENGL/2233,0
ENGL 2258,ENGL,https://planner.langaracs.ca/courses/ENGL/2258,0
ENGL 2237,ENGL,https://planner.langaracs.ca/courses/ENGL/2237,0
ENGL 2530,ENGL,https://planner.langaracs.ca/courses/ENGL/2530,0
ENGL 2225,ENGL,https://planner.langaracs.ca/courses/ENGL/2225,0
ENGL 2430,ENGL,https://planner.langaracs.ca/courses/ENGL/2430,0
CHEM 1121,CHEM,https://planner.langaracs.ca/courses/CHEM/1121,1
CHEM 1118,CHEM,https://planner.langaracs.ca/courses/CHEM/1118,2
Chemistry 12,HS Course,,3
MATH 2485,MATH,https://planner.langaracs.ca/courses/MATH/2485,0
MATH 2362,MATH,https://planner.langaracs.ca/courses/MATH/2362,3
STAT 1224,STAT,https://planner.langaracs.ca/courses/STAT/1224,0
STAT 1126,STAT,https://planner.langaracs.ca/courses/STAT/1126,1
DASH 2199,DASH,https://planner.langaracs.ca/courses/DASH/2199,0
SCIE 1114,SCIE,https://planner.langaracs.ca/courses/SCIE/1114,0
FMGT 2500,FMGT,https://planner.langaracs.ca/courses/FMGT/2500,0
FMGT 2116,FMGT,https://planner.langaracs.ca/courses/FMGT/2116,1
FMGT 2325,FMGT,https://planner.langaracs.ca/courses/FMGT/2325,5
FINA 2180,FINA,https://planner.langaracs.ca/courses/FINA/2180,0
AHIS 2250,AHIS,https://planner.langaracs.ca/courses/AHIS/2250,1
FINA 2110,FINA,https://planner.langaracs.ca/courses/FINA/2110,2
FINA 2120,FINA,https://planner.langaracs.ca/courses/FINA/2120,2
FINA 2130,FINA,https://planner.langaracs.ca/courses/FINA/2130,2
FINA 2150,FINA,https://planner.langaracs.ca/courses/FINA/2150,1
FINA 2161,FINA,https://planner.langaracs.ca/courses/FINA/2161,2
FINA 2173,FINA,https://planner.langaracs.ca/courses/FINA/2173,1
FINA 2190,FINA,https://planner.langaracs.ca/courses/FINA/2190,1
FINA 2195,FINA,https://planner.langaracs.ca/courses/FINA/2195,1
French 12,HS Course,,2
FREN 1217,FREN,https://planner.langaracs.ca/courses/FREN/1217,2
FREN 1218,FREN,https://planner.langaracs.ca/courses/FREN/1218,1
CPSC 2401,CPSC,https://planner.langaracs.ca/courses/CPSC/2401,0
CPSC 1401,CPSC,https://planner.langaracs.ca/courses/CPSC/1401,1
BCAP 3200,BCAP,https://planner.langaracs.ca/courses/BCAP/3200,2
CMNS 4810,CMNS,https://planner.langaracs.ca/courses/CMNS/4810,0
ENGL 1120,ENGL,https://planner.langaracs.ca/courses/ENGL/1120,5
ENGL 1110,ENGL,https://planner.langaracs.ca/courses/ENGL/1110,5
BIOL 2350,BIOL,https://planner.langaracs.ca/courses/BIOL/2350,0
ENVS 2100,ENVS,https://planner.langaracs.ca/courses/ENVS/2100,1
PHYS 1101,PHYS,https://planner.langaracs.ca/courses/PHYS/1101,1
SOCI 2233,SOCI,https://planner.langaracs.ca/courses/SOCI/2233,0
SOCI 1122,SOCI,https://planner.langaracs.ca/courses/SOCI/1122,1
SOCI 1125,SOCI,https://planner.langaracs.ca/courses/SOCI/1125,1
SOCI 1130,SOCI,https://planner.langaracs.ca/courses/SOCI/1130,1
DSGN 2252,DSGN,https://planner.langaracs.ca/courses/DSGN/2252,0
DSGN 2154,DSGN,https://planner.langaracs.ca/courses/DSGN/2154,1
DSGN 2253,DSGN,https://planner.langaracs.ca/courses/DSGN/2253,1
DSGN 1151,DSGN,https://planner.langaracs.ca/courses/DSGN/1151,2
DSGN 1152,DSGN,https://planner.langaracs.ca/courses/DSGN/1152,1
DSGN 1252,DSGN,https://planner.langaracs.ca/courses/DSGN/1252,1
DSGN 2152,DSGN,https://planner.langaracs.ca/courses/DSGN/2152,1
FINA 1143,FINA,https://planner.langaracs.ca/courses/FINA/1143,2
CHEM 3216,CHEM,https://planner.langaracs.ca/courses/CHEM/3216,0
POLI 2270,POLI,https://planner.langaracs.ca/courses/POLI/2270,3
EXPE 4814,EXPE,https://planner.langaracs.ca/courses/EXPE/4814,0
EXPE 4803,EXPE,https://planner.langaracs.ca/courses/EXPE/4803,3
PHOT 2440,PHOT,https://planner.langaracs.ca/courses/PHOT/2440,1
NURS 5110,NURS,https://planner.langaracs.ca/courses/NURS/5110,5
NURS 5115,NURS,https://planner.langaracs.ca/courses/NURS/5115,5
NURS 5130,NURS,https://planner.langaracs.ca/courses/NURS/5130,5
NURS 5135,NURS,https://planner.langaracs.ca/courses/NURS/5135,5
